target_month,port_excess_ret,long_leg_ret,short_leg_ret,gross_exposure,net_exposure,beta_exposure,betabab_exposure,max_abs_sector_net,max_sector_gross_share,turnover_cap_relaxed,turnover_relax_mult,n_long,n_short,n_positions,month,tb3ms_annual_pct,rf_monthly,month_sp,sp500_ret,benchmark_monthly,active_ret,rolling_beta_12m,drawdown,sp500_drawdown,trade_cost,borrow_cost,traded_notional,net_port_excess_ret,net_rolling_beta_12m
2021-01-31,-0.23842114874417042,0.05588128125582935,-0.2943024299999998,1.9999999999999982,0.0,-5.551115123125783e-16,-3.0531133177191805e-16,0.05,0.34999999999999987,False,1.0,102,101,203,2021-01-31,0.08,6.666666666666667e-05,2021-01-31,-0.011136640158463607,0.0034000000000000002,-0.24175448207750375,,-0.23842114874417042,-0.011136640158463607,0.0024224946062333472,0.001108333333333332,1.9999999999999987,-0.24195197668373708,
2021-02-28,-0.026699560835901675,0.05940228930610126,-0.08610185014200294,1.999999999999999,2.7755575615628914e-17,4.440892098500626e-16,1.1102230246251565e-16,0.04999999999999998,0.3499999999999998,True,1.5,105,105,210,2021-02-28,0.04,3.3333333333333335e-05,2021-02-28,0.026091474971999817,0.0033666666666666667,-0.03003289416923501,,-0.25875496961461153,0.0,0.0007308130615196818,0.0010829831740657454,0.6,-0.028513357071487104,
2021-03-31,0.016782135019427564,0.024344854685527727,-0.0075627196661001645,1.999999999999999,-5.551115123125783e-17,6.245004513516506e-16,-4.579669976578771e-16,0.05000000000000003,0.3499999999999998,False,1.0,107,108,215,2021-03-31,0.03,2.4999999999999998e-05,2021-03-31,0.04243863400810777,0.0033583333333333334,0.01344880168609423,,-0.24631529543220432,0.0,0.0005527266443522965,0.0010844652490364672,0.4000000000000001,0.0151449431260388,
2021-04-30,0.08418458056441223,0.05795408430705696,0.026230496257355282,1.9999999999999987,-5.551115123125783e-17,-2.498001805406602e-16,1.1102230246251565e-16,0.05000000000000001,0.34999999999999987,False,1.0,110,111,221,2021-04-30,0.02,1.6666666666666667e-05,2021-04-30,0.05242531255584737,0.00335,0.08085124723107891,,-0.1828666647003515,0.0,0.0005613128796750134,0.0011151172393006022,0.40000000000000013,0.08250815044543662,
2021-05-31,0.038487639465245825,0.021127415929138423,0.0173602235361074,1.9999999999999991,0.0,-2.7755575615628914e-16,-3.608224830031759e-16,0.05000000000000002,0.34999999999999987,False,1.0,108,113,221,2021-05-31,0.02,1.6666666666666667e-05,2021-05-31,0.005486502581813157,0.00335,0.03515430613191249,,-0.15141713149630487,0.0,0.0005707809881422014,0.0010744810620933031,0.39999999999999974,0.03684237741501032,
2021-06-30,-0.05636899710879847,0.0170558694284045,-0.07342486653720295,1.9999999999999987,1.6653345369377348e-16,3.3306690738754696e-16,5.551115123125783e-17,0.05000000000000006,0.34999999999999987,False,1.0,109,116,225,2021-06-30,0.04,3.3333333333333335e-05,2021-06-30,0.02221397632316946,0.0033666666666666667,-0.0597023304421318,,-0.19925089675756558,0.0,0.0006109661742307753,0.0011130267703670922,0.39999999999999997,-0.05809299005339633,
2021-07-31,0.11476898218970005,-0.014003236151471173,0.12877221834117117,1.9999999999999993,-5.551115123125783e-17,-1.6653345369377348e-16,-3.0531133177191805e-16,0.05000000000000002,0.34999999999999987,False,1.0,110,116,226,2021-07-31,0.05,4.1666666666666665e-05,2021-07-31,0.02274810936591054,0.0033750000000000004,0.11143564885636673,,-0.10734973718911633,0.0,0.0005498565370061545,0.0010757170906063552,0.4000000000000003,0.11314340856208754,
2021-08-31,-0.012527656612679098,0.007019672941082596,-0.019547329553761705,1.9999999999999987,-2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.05000000000000002,0.3499999999999998,False,1.0,114,119,233,2021-08-31,0.05,4.1666666666666665e-05,2021-08-31,0.028990321391681118,0.0033750000000000004,-0.01586098994601243,,-0.11853255315682887,0.0,0.000526860367183728,0.001163197798944146,0.40000000000000013,-0.014217714778806973,
2021-09-30,-0.02590148053172183,-0.028054868932414698,0.002153388400692874,1.999999999999999,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.050000000000000024,0.3499999999999999,False,1.0,116,116,232,2021-09-30,0.04,3.3333333333333335e-05,2021-09-30,-0.047569140421166334,0.0033666666666666667,-0.029234813865055165,,-0.14136386507058385,-0.047569140421166445,0.000592965804738981,0.001166632019502158,0.3999999999999998,-0.02766107835596297,
2021-10-31,-0.003069971778484431,0.039345294144439165,-0.042415265922923606,1.999999999999999,2.220446049250313e-16,2.220446049250313e-16,-1.6653345369377348e-16,0.05000000000000001,0.34999999999999987,False,1.0,118,118,236,2021-10-31,0.05,4.1666666666666665e-05,2021-10-31,0.06914387330123462,0.0033750000000000004,-0.006403305111817765,,-0.1439998537728041,0.0,0.0005814672337568313,0.0011672535926141193,0.3999999999999999,-0.004818692604855381,
2021-11-30,0.05657177575164641,-0.02594864336307888,0.0825204191147253,1.9999999999999996,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.05000000000000003,0.34999999999999987,False,1.0,117,118,235,2021-11-30,0.05,4.1666666666666665e-05,2021-11-30,-0.00833373141847149,0.0033750000000000004,0.053238442418313076,,-0.09557440545706264,-0.00833373141847149,0.0005742383398796469,0.0010932114699260017,0.3999999999999998,0.054904325941840755,
2021-12-31,0.08305575731119115,0.03896320191056179,0.044092555400629355,2.0,0.0,-2.7755575615628914e-16,-1.1102230246251565e-16,0.05,0.34999999999999987,False,1.0,121,123,244,2021-12-31,0.06,4.9999999999999996e-05,2021-12-31,0.04361287497262989,0.0033833333333333337,0.07972242397785782,1.0563064209034052,-0.020456652770674655,0.0,0.0005743947644403465,0.001119109577624768,0.3999999999999999,0.08136225296912603,1.0616410527173448
